link,nome_anuncio,desc,orig_preco,preco,categoria,modelo,marca,tipo_carro,ano,quilometragem,cilindrada,combustivel,gnv,cambio,cor,portas,fim_placa,direcao,airbag,alarme,ar_condicionado,trava_eletrica,vidro_eletrico,som,sensor_re,camera_re,blindado,estado
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-ka-1-0-se-se-plus-tivct-flex-5p-1148163710,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,pi,
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-unique-flex-1236591955,Hyundai HB20 1.0 Unique (Flex),"Buscando um novo carro? Só na Seminovos Movida você encontra grande variedade de marcas e modelos à pronta entrega, todos com 1 ano de garantia, laudo cautelar aprovado e quilometragem assegurada! Temos mais de 85 lojas prontas para te receber e fazer o melhor negócio, viabilizando a troca do seu usado e parcelando a entrada em até 12 vezes no cartão de crédito. Confira em nosso site a loja mais próxima e venha nos visitar! IPVA pago,Licenciado Air bag motorista Air bag passageiro Ar condicionado Computador de bordo Desembaçador traseiro Direção hidráulica Distribuição eletrônica de frenagem Entrada USB Freio ABS Limpador traseiro Rádio Travas elétricas Vidros elétricos",,R$ 55.940,"Carros, vans e utilitários",HYUNDAI HB20 UNIQUE 1.0 FLEX 12V MEC.,HYUNDAI,,2019,32537,1.0,2.0,0.0,0.0,1.0,1.0,,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/fox-comfortline-1-6-msi-1219812447,Fox comfortline 1.6 msi,,R$ 52.500,R$ 51.900,"Carros, vans e utilitários",VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VOLKSWAGEN,4.0,2017,86000,1.6,2.0,0.0,0.0,5.0,1.0,3,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/etios-xs-1-5-18-18-1250089592,Etios xs 1.5 18/18,Carro extremamente novo unico dono Apenas 45 mil km rodados 04 pneus novos (pouco mais de um mes de uso) Motor 1.5 Manual de 06 marchas (muito econômico) Ar condicionado  Vidro elétrico nas 04 portas Retrovisores elétricos  Direção elétrica  Painel digital Sem restrições,,R$ 56.000,"Carros, vans e utilitários",TOYOTA ETIOS XS SEDAN1.5 FLEX 16V 4P MEC.,TOYOTA,7.0,2018,45000,1.5,2.0,0.0,0.0,1.0,1.0,1,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/gm-s10-flex-2-4-2009-2010-1250089488,GM S10 Flex 2.4 2009/2010,Carro pra exigente. Muito conservada. Suspensão toda feita. Todos os óleos trocados recentemente. Pronta pra transferir valor 60 mil. Entrar em contato no telefone 869... ver número,,R$ 60.000,"Carros, vans e utilitários",CHEVROLET S10 P-UP EXECUTIVE 2.4 MPFI F.POWER CD,CHEVROLET,6.0,2010,225000,2.0 - 2.9,0.0,0.0,0.0,1.0,1.0,,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-2019-1141366629,Hb20 1.0 2019,Hb20 comfort hatch manual 1.0 2019/2019 Retrovisores com sistema de ponto cego Revisões na concessionária  Bancos em couro bicolor  Chave presencial  Start/Stop Pneus novos  Estacionamento com piloto automático  Volante multifuncional   Observação:RECEBEMOS SEU VEICULO COMO ENTRADA (CARRO OU MOTO) FINANCIAMENTO POR TODOS OS BANCOS COM AS MELHORES TAXAS  ACEITAMOS CARTA DE CREDITO E CARTAO DE CREDITO,R$ 154.990,R$ 53.990,"Carros, vans e utilitários",HYUNDAI HB20 COMFORT 1.0 FLEX 12V MEC.,HYUNDAI,4.0,2019,65000,1.0,2.0,0.0,0.0,2.0,1.0,8,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/fiat-mobi-like-2021-1243115682,Fiat Mobi like 2021,,,R$ 52.900,"Carros, vans e utilitários",FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,4.0,2021,39000,1.0,2.0,0.0,0.0,1.0,1.0,0,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/hb20-confort-plus-1-0-flex-1250034717,HB20 confort Plus 1.0 flex,"A venda do ágio é de 50 mil,mas as parcelas do financiamento de 48 X 663,52 Ctt para negociação (86)... ver número. Falar com Gabriel.",,R$ 60.000,"Carros, vans e utilitários",HYUNDAI HB20 COMFORT PLUS 1.0 TB FLEX 12V MEC.,HYUNDAI,4.0,2022,19000000,1.0,2.0,0.0,0.0,0.0,1.0,1,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/s10-executive-a-diesel-1250032502,S10 Executive a Diesel,"Vendo S10 Executive a Diesel funcionando bem, com ar, vidro e travas elétricos alarme. Apenas venda, troca se for por outro carro utilitário como Strada.",,R$ 60.000,"Carros, vans e utilitários",CHEVROLET S10 PICK-UP EXEC. 2.8 4X4 CD TB INT.DIES,CHEVROLET,6.0,2011,265,2.0 - 2.9,3.0,0.0,0.0,7.0,1.0,6,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/nissan-versa-1-0-12v-v-drive-flex-1252394388,Nissan Versa 1.0 12V V-Drive (Flex),"Buscando um novo carro? Só na Seminovos Movida você encontra grande variedade de marcas e modelos à pronta entrega, todos com 1 ano de garantia, laudo cautelar aprovado e quilometragem assegurada! Temos mais de 85 lojas prontas para te receber e fazer o melhor negócio, viabilizando a troca do seu usado e parcelando a entrada em até 12 vezes no cartão de crédito. Confira em nosso site a loja mais próxima e venha nos visitar! IPVA pago,Licenciado Air bag motorista Air bag passageiro Ajuste elétrico Alarme Ar condicionado Ar quente CD Player CD e MP3 Player Computador de bordo Desembaçador traseiro Direção elétrica Distribuição eletrônica de frenagem Entrada USB Freio ABS Retrovisores elétricos Rádio Travas elétricas Vidros elétricos Volante com regulagem de altura",R$ 58.840,R$ 58.760,"Carros, vans e utilitários",NISSAN VERSA V-DRIVE 1.0 12V FLEX MEC,NISSAN,,2021,70489,1.0,2.0,0.0,0.0,1.0,1.0,0,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/onix-2019-novinho-1245398690,ÔNIX 2019 Novinho!!!,"ÔNIX JOY 1.0 Ano: 2018/2019 Somente 76.000 km rodados Carro muito conservado!  Veiculo completo: (ar gelando, direção elétrica, travas, alarme, vidros elétricos, som USB e outros opcionais)  Totalmente revisado Pneus novos Sem detalhes, interna impecável  Possui manual e chave reserva  Carro econômico, espaçoso e potente!  Quitado, no ponto de transferência  FINANCIÁVEL  Recebe carta de crédito  Para mais informações:  -   Dispenso curiosos e golpistas?  Analiso troca em veículos de menor valor:  Prisma, celta, palio, Classic, gol, Fiat, uno, hb20, Creta, tracker, ARGO, CRONOS, honda, Corolla, Hilux, Spin, sandero, Clio, entre outros?.",,R$ 50.990,"Carros, vans e utilitários",CHEVROLET ONIX HATCH JOY 1.0 8V FLEX 5P MEC.,CHEVROLET,4.0,2019,76000,1.0,2.0,0.0,0.0,4.0,1.0,0,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/etios-xls-2017-2018-1-5-flex-cambio-at-extra-1249893517,Etios Xls 2017/2018 1.5 Flex Câmbio AT - Extra,Etios XLS HB ano 2017/2018 1.5 Flex Câmbio AT 56.718 KM  Telefone:,,R$ 59.500,"Carros, vans e utilitários",TOYOTA ETIOS XLS 1.5 FLEX 5P AUT.,TOYOTA,4.0,2018,56718,1.5,2.0,0.0,1.0,1.0,1.0,9,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20s-1-6-comfort-15-15-1197992708,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,pi,
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/vw-golf-edicao-limitada-2012-2013-1249851384,Vw golf edição limitada 2012/2013,"Golf sportline edição limatada 2013 pneus novo ar gelando, direção travas teto solar sem nada pra fazer!",,R$ 55.000,"Carros, vans e utilitários",VOLKSWAGEN GOLF 1.6 MI TOTAL FLEX 8V 4P,VOLKSWAGEN,4.0,2013,126000,1.6,2.0,0.0,0.0,3.0,1.0,3,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-ka-1-0-se-se-plus-tivct-flex-5p-86-9-1244392867,FORD KA KA 1.0 SE/SE PLUS TIVCT FLEX 5P 86 9- *,"Vendo Ford ka 2021 Único dono, IPVA Pago,com: ar condicionado, alarme, vidro elétrico, trava elétrica, direção elétrica alarme na chave som com kit multimídia, pneus novos, emplacado 2023 no ponto de transferir. Recebemos carro ou moto de menor valor de entrada, financiamos em até 60x por todos os bancos. Parcelamos em até 24x em todos os cartões de crédito Recebemos carta de crédito. Facilitamos para uber, aposentados, pensionistas e autônomos. Avenida barão de Gurguéia próximo a avenida Joaquim Ribeiro GUSTAVO VEÍCULOS bairro vermelha 998   zap",,R$ 54.000,"Carros, vans e utilitários",FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,4.0,2021,50000,1.0,2.0,0.0,0.0,4.0,1.0,6,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/hb20-impecavel-1249705252,Hb20 impecável,"Hb20 impecável, com baixa quilometragem e bem conservado",,R$ 51.000,"Carros, vans e utilitários",HYUNDAI HB20 COMF./C.PLUS/C.STYLE 1.0 FLEX 12V,HYUNDAI,4.0,2018,74000,1.0,2.0,0.0,0.0,0.0,1.0,1,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/hb20s-1-0-comfort-manual-2016-2016-1249678857,HB20S 1.0 COMFORT MANUAL 2016/2016,CARRO ?: HB20S COMFORT MOTORIZAÇÃO ?: 1.0  CÂMBIO ?: MANUAL COMBUSTÍVEL ?: FLEX ANO ?: 2016/2016 KM ?: 85.000 ? bancos em tecido ? volante multifuncional  ? ar-condicionado  ? vidros elétricos  ? direção elétrica  ? travas ? som ambiente  ? chave canivete  TELEFONE ?  Av: Barão de Gurgueia N-1241 Teresina-PI  ABREU VEÍCULOS (@abreuveiculosthe) siga nosso Instagram e acompanhe todas as novidades e tire suas dúvidas.  ABREU VEÍCULOS ESTÁ NO MERCADO DE VEÍCULOS AUTOMOTIVOS DESDE 2008 TRABALHANDO COM TRANSPARÊNCIA QUALIDADE PROCEDÊNCIA E GARANTIA   SOMOS ESPECIALISTAS EM VENDAS DE VEÍCULOS AUTOMOTIVOS  ? TODO NOSSO ESTOQUE 100% REVISADOS E GARANTIA DE 90 DIAS (motor e câmbio).  ? ACEITAMOS CARTÃO DE CRÉDITO  ? ACEITAMOS CARTA DE CRÉDITO  ? FINANCIAMOS POR TODOS OS BANCOS   ?RECEBEMOS SEU VEÍCULO COMO ENTRADA  (carro ou moto) Aguardamos sua visita ?,,R$ 51.990,"Carros, vans e utilitários",HYUNDAI HB20S C.PLUS/C.STYLE1.0 FLEX 12V MEC. 4P,HYUNDAI,7.0,2016,85000,1.0,2.0,0.0,0.0,4.0,1.0,2,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/kwid-zen-22-23-1249641724,Kwid Zen 22/23,17 mil Km  Possuo multimídia original  Carro impecável,,R$ 57.500,"Carros, vans e utilitários",RENAULT KWID ZEN 1.0 FLEX 12V 5P MEC.,RENAULT,4.0,2023,17000,1.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-uno-ciao-1-0-fire-flex-8v-5p-1244354026,FIAT UNO UNO CIAO 1.0 FIRE FLEX 8V 5P,,,R$ 57.990,"Carros, vans e utilitários",FIAT UNO CIAO 1.0 FIRE FLEX 8V 5P,FIAT,,2021,43273,1.0,2.0,0.0,0.0,0.0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/polo-19-20-unico-dono-43500km-1249553376,Polo 19/20 Único Dono 43500km,Polo 1.0 MPI 2019/2020 44500Km Único Dono Whats,R$ 62.000,R$ 60.000,"Carros, vans e utilitários",VOLKSWAGEN POLO 1.0 MPI FLEX 12V 5P,VOLKSWAGEN,4.0,2020,44500,1.0,2.0,0.0,0.0,1.0,1.0,8,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-adventure-1-8-2016-1249423609,Fiat Strada Adventure 1.8 2016,"OPORTUNIDADE!  Fiat Strada 1.8 Adventure Cabine Estendida 2016/2016 | 94.267km | Único dono 2 pneus novos | 2 meia vida Nenhum retoque, 100% original Acompanha multimídia Original Manual e Chave Reserva | IPVA Pago NÃO RECEBO TROCA  ?Valor: R$57.000,00 FIPE: R$62.646,00  Strada em Teresina, Piauí.  onix, hb20, march, etios, c3, 208, 308, 2008, fiesta, new fiesta, logan, stepway, ka, uno, up, siena, palio, uno, mobi, kwid, c3, c4, duster, idea, new fiesta, 207, hb20s, gol, voyage, JETTA, FUSION, CIVIC, COROLLA, FOCUS, CITY, ELANTRA, S10, SORENTO, PAJERO FULL, DAKAR, RANGER, EDGE, TORO, CRV, SONATA, AZERA, S10, S-10, RANGER, OROCH, FRONTIER, SAVEIRO, FOCUS, S10, RANGER, SPORTAGE, TUCSON, IX35, ECOSPORT, RENEGADE, COMPASS, VITARA, CAPTUR, C4 ,LOUNGE, COMPASS, TIGUAN, RENEGADE, DIESEL, JETTA , TSI, GOLF, FUSCA, ka, uno, up, siena, kicks, jetta, etios, hb20 s , civic, corolla, loga, fluence, city. ds4, c4 lounge, elantra, ds3, cerato, jetta, logan, cadenza, ecosport, voyage, virtus VOYAGE - PARATI - OPALA - FUSCA - TURBO - GTI - GTS - MARCH* UP* FOX* PRISMA ONIX HB20* KWID* SAVEIRO* VERSA* POLO* VIRTUS* UP TSI* GOLF * VOYAGE* CIVIC - HRV - CRETA - COROLLA - BMW - AUDI - FIT - CRUZE - CITY - JETTA RAV4 : MERCEDES : LAND : PASSAT : AZERA : SONATA : NEW BEETLE : VELOSTER : TORO DIESEL : RENEGADE DIESEL : Audi A1 A3 A4 A5 A6 A7 A8, Q3 Q5 Q7 BMW 116i 118i 120i 125i 130i 135i 225i 316i 318i 320i 325i 328i 330i 335i 420i Captiva Cruze Impala Malibu Omega C4 Lounge Picasso C5 C6 C8 DS3 DS4 DS5 Dodge Durango Journey Ram Ford Edge Focus Fusion Jeep Honda Accord City Civic CRV Fit HR-V Prelude Hyunday Atos Azera Elantra Genesis Santa Fé H1 H100 HB20 Hb20S HB20X HR I30 IX35 Sonata Tucson Veloster Vera Cruz Infiniti Jaguar F-Type Optima Sorento Soul Sportage Land Rover Defender Discovery Evoque Vogue Mercedes-Benz Cooper Mitsubishi 3000 gt Airtrek ASX Eclipse Galant Grandis L200 Outdoor Savana Triton Lancer Evolution Outlander Pajero Nissan Frontier Peugeot 2008 206 207 308 cc 406 407 408 508 RCZ Suzuki Mini Toyota Camry Corolla Hilux SW4 Prius RAV4 Volkswagen Amarok Eos Fusca golf Jetta Variant New Beetle Passat Tiguan Touareg Volvo Jeep Cherokee CJ5 Compass Renegade Wrangler Kia Cadenza Turbo Diesel Chrysler 300 C M Grand Caravan Neon PT Cruiser Stratus Town & Country Citroen Silverado Suburban Trailblazer 200 2018 201 2024",,R$ 57.000,"Carros, vans e utilitários",FIAT STRADA ADVENTURE 1.8 MPI 8V 103CV CE,FIAT,6.0,2016,94267,1.8,2.0,0.0,0.0,2.0,0.0,5,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/polo-2020-1249411182,POLO 2020,Pessoal estou vendendo meu carro  Está em perfeito estado e lindo  Meu WhatsApp 99)... ver número Aceito proposta,R$ 62.000,R$ 59.900,"Carros, vans e utilitários",VOLKSWAGEN POLO 1.0 FLEX 12V 5P,VOLKSWAGEN,4.0,2020,88,1.0,2.0,0.0,0.0,2.0,1.0,4,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-sedan-se-plus-1-5-1249372720,Ford Ka sedan se Plus 1.5,"TABELA FIPE  003468-1 Ka 1.5 Sedan SEL 12V Flex 4p Mec. R$ 56.975,00  WhatsApp  58 KM Cor preto Perolizado Motor dragon 1.5 Flex 136 CV Motor Direção Elétrica Ar condicionado Vidros Elétricos Travas Elétricas Retrovisores Elétricos Volante Multifuncional Central Multimídia multimídia inovador e exclusivo da Ford. Desenvolvido para permitir uma interação intuitiva com o veículo, possui, além dos comandos de voz, uma tela touchscreen de alta resolução, no console central, que permite controlar as funções de entretenimento, climatização, telefone, navegador GPS com mapas em português Uma tecnologia inovadora do SYNC® Media System que realiza uma chamada ao serviço de emergência 192 - SAMU caso ocorra uma colisão com ativação do air bag ou corte de combustível. Cambio Manual Pneus Aro 15 com calotas Sensor Estacionamento Farois Neblina Único Dono",R$ 54.800,R$ 52.500,"Carros, vans e utilitários",FORD KA 1.5 SEDAN SEL 12V FLEX 4P MEC.,FORD,7.0,2019,58,1.5,2.0,0.0,0.0,0.0,1.0,1,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/vendo-corolla-gli-1-8-2012-2013-automatico-1249174558,Vendo Corolla GLI 1.8 2012/2013 Automático,"Kit multimídia, ar-condicionado, direção elétrica, bancos de couro, completo. Aceito propostas.",,R$ 55.000,"Carros, vans e utilitários",TOYOTA COROLLA GLI 1.8 FLEX 16V AUT.,TOYOTA,7.0,2012,203000,1.8,2.0,0.0,1.0,1.0,1.0,2,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/hb-20-comfort-1-0-2018-1249138990,HB 20 Comfort 1.0 2018,"HB 20 Comfort 1.0 2017/2018 Com ar condicionado, direção hidráulica, vidros elétricos, computador de bordo, etc.. (86)... ver número",R$ 52.000,R$ 50.000,"Carros, vans e utilitários",HYUNDAI HB20 COMF./C.PLUS/C.STYLE 1.0 FLEX 12V,HYUNDAI,4.0,2018,79000,1.0,2.0,0.0,0.0,1.0,1.0,8,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/logan-1-0-21-22-1249108796,Logan 1.0 21/22,"Wat 86 ... ver número  Preço 54,900. Aceito propostas descentes",R$ 57.900,R$ 54.900,"Carros, vans e utilitários",RENAULT LOGAN ZEN FLEX 1.0 12V 4P MEC.,RENAULT,7.0,2022,49800,1.0,2.0,0.0,0.0,1.0,1.0,7,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/amarok-cd-s-4x4-diesel-1240726100,Amarok CD S 4X4 diesel,"Vendo amarok CD S 4X4 DIESEL, cabine dupla, 2013. O carro precisa fazer um reparo mecânico no motor (o virabrequim quebrou), por isso o valor bem abaixo da FIPE. Quem tiver interesse pode estar agendando horário para ver o carro com mecânico. O carro está com os 4 pneus quase novos.",R$ 75.000,R$ 55.000,"Carros, vans e utilitários",VOLKSWAGEN AMAROK CD2.0 16V/S CD2.0 16V TDI 4X4 DIE,VOLKSWAGEN,6.0,2013,189000,2.0 - 2.9,3.0,0.0,0.0,2.0,1.0,6,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-ret-2021-excelente-1249105256,Hb20 1.0 ret 2021 excelente,Quitado Emplado  Completo: Ar condicionado  Travas elétricas  Direção elétrica  Alarme  Vidros elétricos  Som com blultuf Ary bag  Pneus seme novos  Som regula no volante Manual e chave reserva  17km com 1 litros sup econômico  Lorenna zap,,R$ 55.700,"Carros, vans e utilitários",HYUNDAI HB20 SENSE 1.0 12V FLEX MEC.,HYUNDAI,4.0,2021,52,,,0.0,,,,,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/outlander-2-0-16v-160-cv-aut-2013-2014-1249043976,Outlander 2.0 16V 160 CV Aut. 2013/2014,Mitsubishi Outlander 2.0 Aut. 2013/2014  - Kit Multimídia - Câmera de ré - Direção Hidráulica - Teto Solar - Câmbio Automático.,R$ 61.000,R$ 60.000,"Carros, vans e utilitários",MITSUBISHI OUTLANDER 2.0 16V 160CV AUT.,MITSUBISHI,8.0,2014,108000,2.0 - 2.9,0.0,0.0,1.0,1.0,1.0,2,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/sandero-zen-1249034698,Sandero zen,"Vendo Sandero zen 2019/2020 Único dono Flex Pneus novos Estepe zero Multimídia de fábrica  1.0 Manual e chave reserva canivete  42 mil rodados DISPENSO CORRETOR GOLPISTA NEM TENTE POR GENTILEZA SÓ ENTRE EM CONTATO SE REALMENTE ESTIVER INTERESSADO, NÃO ME FAÇA PERDER TEMPO!  DISPENSO CURIOSO",,R$ 50.000,"Carros, vans e utilitários",RENAULT SANDERO ZEN FLEX 1.0 12V 5P MEC.,RENAULT,4.0,2020,42000,1.0,2.0,0.0,0.0,5.0,1.0,8,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-picos-e-floriano/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-s10-2-8-executive-2010-11-4x2-diesel-turbo-eletronic-pitbull-1248954753,"Chevrolet S10 2.8, Executive, 2010/11, 4X2, Diesel, Turbo Eletronic, Pitbull",89 9... ver número ( Victor Emanoel) Cristalandia do Piauí divisa com Corrente Piauí/ Formosa do Rio Preto-BA Veículo com alguns detalhes  estéticos.  Pego carro no negócio,,R$ 58.000,"Carros, vans e utilitários",CHEVROLET S10 PICK-UP EXEC. 2.8 4X2 CD TB INT.DIES,CHEVROLET,6.0,2010,250000,2.0 - 2.9,3.0,0.0,0.0,2.0,1.0,4,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/c4-lounge-2017-1228520753,C4 lounge 2017,"Motor 1.6 turbo THP flex  Rodas personalizadas  Detalhes envelopados em preto e vermelho Bateria trocada há 2 meses  Bancos de couro Led diurno Multimídia de 10 polegadas  Câmera de ré Sensor de estacionamento na ré  Consumo na cidade 9,6 km/l Consumo na estrada de 13 a 15 km/l (depende da velocidade) Anda mais que Civic, Corolla, cruze, Focus e fluence (só fica atrás do Jetta) Bico alto, não arrasta rampa nem em valeta",,R$ 59.900,"Carros, vans e utilitários",CITROEN C4 LOUNGE ORIGINE 1.6 TURBO FLEX AUT.,CITROEN,7.0,2017,79000,1.6,2.0,0.0,1.0,0.0,1.0,3,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/fox-connect-mb-1-6-msi-total-flex-21-21-1248824420,Fox Connect MB 1.6 msi Total Flex 21/21,"Fox Connect MB 1.6 msi Total Flex 21/21, bem conservado, ainda na garantia.",R$ 65.000,R$ 59.000,"Carros, vans e utilitários",VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VOLKSWAGEN,4.0,2021,39900,1.6,2.0,0.0,0.0,0.0,1.0,6,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/gol-g8-1-0-2021-2022-manual-completo-1185672276,Gol G8 1.0 2021/2022 Manual completo,"Ar condicionado, direção elétrica, vidros, elétricos, travas. Carro completo e revisado. Sem detalhes a fazer. Apenas 44.000km. Analiso trocas. Faço financiamento pelos bancos. 86 ... ver número O carro está na loja R&J veículos, situado na Avenida prefeito Hugo Bastos, 5898, vale quem tem, Teresina-PI.",R$ 58.900,R$ 54.500,"Carros, vans e utilitários",VOLKSWAGEN GOL TRENDLINE 1.0 T.FLEX 12V 5P,VOLKSWAGEN,4.0,2022,44000,1.0,2.0,0.0,0.0,1.0,1.0,4,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/toyota-etios-etios-xls-sedan-1-5-flex-16v-4p-mec-1244412156,TOYOTA ETIOS ETIOS XLS SEDAN 1.5 FLEX 16V 4P MEC.,,,R$ 52.990,"Carros, vans e utilitários",TOYOTA ETIOS XLS SEDAN 1.5 FLEX 16V 4P MEC.,TOYOTA,,2016,70213,1.5,2.0,0.0,0.0,1.0,1.0,0,,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/renault-kwid-kwid-zen-1-0-flex-12v-5p-mec-1244355024,RENAULT KWID KWID ZEN 1.0 FLEX 12V 5P MEC.,,,R$ 54.990,"Carros, vans e utilitários",RENAULT KWID ZEN 1.0 FLEX 12V 5P MEC.,RENAULT,,2022,38787,1.0,2.0,0.0,0.0,1.0,1.0,0,,0,0,0,0,0,0,0,0,0,pi
